id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M316-12_v2_no_mvmt,316,True,12,3.0,"(94, 7392)",F,0.32718109977170334,0.10917238977510724,0.2790200943745518,0.11359580052493438,0.1447769028871391,-0.025406824146981612
M322-6_v2_no_mvmt,322,True,6,3.0,"(140, 7572)",M,0.4232011229458037,0.033723590879188275,0.32572564011224986,-0.06053845009668301,-0.43507362784471215,0.0033467202141901
M322-8_v2_no_mvmt,322,True,8,3.0,"(83, 7594)",M,0.37592607468027484,-0.03338920741186766,0.27226776714360906,-0.05682804095089362,-0.07591532188096478,0.05700156168662157
M322-10_v2_no_mvmt,322,True,10,3.0,"(45, 7308)",M,0.3098390917038962,0.024006137461639494,0.20418355336537705,0.009572374306673813,-0.4393451422436929,0.2261585256754339
M322-12_v2_no_mvmt,322,True,12,3.0,"(182, 7577)",M,0.41629842089588065,0.07026752168810803,0.34003689442331264,-0.1558709677419355,-0.017634408602150545,-0.14881720430107528
M353-6_v2_no_mvmt,353,True,6,5.0,"(97, 7497)",M,0.3223528778893111,0.11047460535224028,0.27972764138956885,-0.008532226449901982,-0.02525077827741267,-0.0589184826472962
M353-8_v2_no_mvmt,353,True,8,5.0,"(109, 7400)",M,0.1626286177074974,0.12867978892975873,0.17286640195345798,0.14454953663896053,0.16929397152956915,0.0882774433935225
M353-10_v2_no_mvmt,353,True,10,5.0,"(113, 7428)",M,0.3500478412183772,0.12650999329917728,0.3041168958046458,-0.068681616292926,-0.0928393456830246,-0.10583902069114938
M361-6_v2_no_mvmt,361,True,6,5.0,"(108, 7428)",F,0.5020025151070632,0.15434075839682979,0.41945582621614036,-0.2924546322827125,0.0021967526265520487,-0.37516714422158554
M365-6_v2_no_mvmt,365,True,6,6.0,"(87, 7428)",F,0.30046019335451873,0.07633119653378503,0.2579991269032101,0.22172452407614782,-0.2896603210153042,0.06345651362448677
M367-6_v2_no_mvmt,367,True,6,6.0,"(162, 7529)",F,0.3040756338399134,0.07081353113643496,0.2680141272600458,-0.03212136621747607,-0.4546995508093907,-0.15280956013221458
M374-6_v2_no_mvmt,374,True,6,6.0,"(72, 7417)",M,0.03190816680624511,0.05096387092455716,0.08558496227091265,1.2068563092633113,0.2795040116703136,1.0106491611962072
M374-8_v2_no_mvmt,374,True,8,6.0,"(68, 7125)",M,0.4412689412802949,0.12427043332224054,0.35876447848053816,-0.08854870178598229,-0.18970433738556208,-0.10685877232477863
M374-10_v2_no_mvmt,374,True,10,6.0,"(68, 7649)",M,0.5002516910276453,0.0858923111649124,0.3899145651445379,-0.11888674388674388,-0.5286357786357787,-0.1726190476190476
M387-6_v2_no_mvmt,387,True,6,7.0,"(90, 7540)",M,0.29752736355593284,0.14967327102519998,0.27271172554605966,-0.11716368455931078,-0.18913187541418158,-0.16143141153081508
M387-10_v2_no_mvmt,387,True,10,7.0,"(117, 7462)",M,0.3250391935449874,0.14723404151345035,0.28797296758988916,0.04508301404853128,-0.17522349936143036,-0.07254150702426564
M396-6_v2_no_mvmt,396,True,6,7.0,"(89, 7528)",F,0.3102713210937062,0.045245129919430915,0.226906974219151,-0.02264150943396225,0.006792452830188684,-0.024150943396226386
M397-6_v2_no_mvmt,397,True,6,7.0,"(69, 7503)",F,0.4158979489788611,0.19090175511600302,0.3654023184293198,-0.09063988670014161,-0.1953135058581177,-0.2432084459894425
M410-6_v2_no_mvmt,410,True,6,9.0,"(99, 7428)",M,0.48460380893907734,0.021890433449278074,0.38620395334582824,-0.09784361144699717,-0.48105602579605,-0.11436920596533653
M410-8_v2_no_mvmt,410,True,8,9.0,"(102, 7532)",M,0.3549944292788695,0.11588276366334228,0.30014009471475483,-0.10221550855991943,0.0339375629405841,-0.07230614300100704
M410-10_v2_no_mvmt,410,True,10,9.0,"(71, 7137)",M,0.3791590985068296,0.07607718344953358,0.2909557961765807,-0.038047756494358424,-0.31680223913233624,-0.02239132336219714
M412-8_v2_no_mvmt,412,True,8,9.0,"(135, 7515)",F,0.31221863862451643,0.13860701765503575,0.2637855717683695,0.0787736376860244,-0.03323262839879153,-0.0033568311513930897
M412-10_v2_no_mvmt,412,True,10,9.0,"(101, 7163)",F,0.2955472950095405,0.039002490539509556,0.23105562497173196,-0.001923855812069658,-0.08353584447144594,0.05153908464965575
M415-6_v2_no_mvmt,415,True,6,9.0,"(131, 7585)",F,0.4823601432746301,0.2064988398261916,0.3954284255686487,-0.2579864021607525,0.08754773214119399,-0.2660892241780758
M415-8_v2_no_mvmt,415,True,8,9.0,"(62, 7420)",F,0.16644835216535533,0.10816621634700135,0.15245431068578308,0.5446800797534893,0.08156606851549753,0.4711799891245242
