id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M316-12_v2_trim_mvmt,316,True,12,3.0,"(94, 7392)",F,0.4547434450769753,0.18681324897452609,0.37967129789655246,-0.009440439409543424,0.10710607621009266,-0.12590113285272914
M322-6_v2_trim_mvmt,322,True,6,3.0,"(140, 7572)",M,0.04041402699452248,0.018970886993305718,0.026069214036958277,0.7888084568539583,-0.12294611053659658,0.8505113179363437
M322-8_v2_trim_mvmt,322,True,8,3.0,"(83, 7594)",M,0.4059526724579635,0.028086238438806716,0.3076002592921819,-0.060286103542234334,0.19198455949137147,-0.10138510445049952
M322-10_v2_trim_mvmt,322,True,10,3.0,"(45, 7308)",M,0.1641569676383875,0.027651031049833828,0.10909635753951809,-0.19160193628278732,0.2127659574468085,0.10131712259371832
M322-12_v2_trim_mvmt,322,True,12,3.0,"(182, 7577)",M,0.21424262061983773,0.15169047531340252,0.2387536249129148,0.23499662845583275,-0.056529557203866036,-0.18914362778152394
M353-6_v2_trim_mvmt,353,True,6,5.0,"(97, 7497)",M,0.36267504431951536,0.1825716934171973,0.3170843944951238,-0.010758723921788746,0.03779586490784919,-0.08934418561137618
M353-8_v2_trim_mvmt,353,True,8,5.0,"(109, 7400)",M,0.274374299307097,0.1897854576995252,0.2654773921776107,-0.0072859744990892514,0.18368325184546064,-0.07276387690537818
M353-10_v2_trim_mvmt,353,True,10,5.0,"(113, 7428)",M,0.3418110931221082,0.2011392348486727,0.29863895445714034,0.10166204986149582,0.0767313019390582,0.07700831024930747
M361-6_v2_trim_mvmt,361,True,6,5.0,"(108, 7428)",F,0.43085164762909306,0.11622277401435285,0.3423496015208431,-0.1452560873215785,-0.14579039767956645,-0.21799862605907946
M365-6_v2_trim_mvmt,365,True,6,6.0,"(87, 7428)",F,0.42166961738553543,0.12125885384734797,0.3240703193253192,-0.07770658781008706,0.06324954821751272,-0.14851322490553637
M367-6_v2_trim_mvmt,367,True,6,6.0,"(162, 7529)",F,0.46759411116583327,0.20435911108047666,0.40249998969094275,-0.7053866987661751,-0.2008225499047046,-0.7829270739291804
M374-6_v2_trim_mvmt,374,True,6,6.0,"(72, 7417)",M,0.326275611253443,0.13884210565557079,0.2893663344373449,0.0554687951876916,0.1780322748568454,0.04245474000809764
M374-8_v2_trim_mvmt,374,True,8,6.0,"(68, 7125)",M,0.28212813657579117,0.10826486782527688,0.22833025630458606,0.2656867953485627,0.037601086122424895,0.22572457351986308
M374-10_v2_trim_mvmt,374,True,10,6.0,"(68, 7649)",M,0.40857377480429,0.14922070772607407,0.3432378646105023,-0.08084163898117386,0.11738648947951275,-0.19041790522818675
M387-6_v2_trim_mvmt,387,True,6,7.0,"(90, 7540)",M,0.34070834339878747,0.15499787419210828,0.29769069071300164,-0.13429927130994745,-0.15285544822911373,-0.2108117268259617
M387-10_v2_trim_mvmt,387,True,10,7.0,"(117, 7462)",M,0.10654300304455876,0.16515411110221787,0.14868500929455175,-0.2968922945934441,0.1286504895700298,0.016432524478501485
M396-6_v2_trim_mvmt,396,True,6,7.0,"(89, 7528)",F,0.457472059084631,0.14224812459493374,0.3614966695448789,-0.49994160242933894,-0.14710348049521138,-0.570544265358561
M397-6_v2_trim_mvmt,397,True,6,7.0,"(69, 7503)",F,0.44003828643781273,0.13895321533927868,0.3493468698606234,-0.13151927437641722,-0.015321443892872466,-0.35055463626892197
M410-6_v2_trim_mvmt,410,True,6,9.0,"(99, 7428)",M,0.13514732157020493,0.11856915641356229,0.11777777299438918,0.36001496166074437,0.0499345427342435,0.37971448164079546
M410-8_v2_trim_mvmt,410,True,8,9.0,"(102, 7532)",M,0.305471171134471,0.14585649253557267,0.27153099349080817,-0.11864937668358079,0.14289293992357324,-0.028879283342730072
M410-10_v2_trim_mvmt,410,True,10,9.0,"(71, 7137)",M,0.3483747709716536,0.1401119319101023,0.28538835960749376,0.014052490183922298,0.33374664186815456,0.05669215402631397
M412-8_v2_trim_mvmt,412,True,8,9.0,"(135, 7515)",F,0.2917817208712107,0.12268702736775913,0.2376434743341115,-0.0800689335189236,0.14310333399615563,-0.13594485318486113
M412-10_v2_trim_mvmt,412,True,10,9.0,"(101, 7163)",F,0.2231306764122215,0.08496744198318391,0.17052749612004742,0.18436344426835713,0.3416534601162176,0.24874537770734287
M415-6_v2_trim_mvmt,415,True,6,9.0,"(131, 7585)",F,0.15005756309256899,0.20513114901224078,0.1902737522340175,0.3457911036036036,0.11204954954954954,0.10395551801801803
M415-8_v2_trim_mvmt,415,True,8,9.0,"(62, 7420)",F,0.013805552196667337,0.07157795695650238,0.05725028078012048,-0.4134442134442134,0.03991683991683992,-0.11434511434511435
