id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M308-14_v2_trim_mvmt,308,False,14,2.0,"(107, 7269)",F,0.12214192004343906,0.17989215482321283,0.15611223142524044,0.22450523131224,0.06126307828060004,0.15093071137442748
M316-8_v2_trim_mvmt,316,True,8,3.0,"(83, 7579)",F,0.48388712880970963,0.14568206765582112,0.3890617379620701,-0.3964649779061119,-0.06636916480728004,-0.47202170013562583
M316-10_v2_trim_mvmt,316,True,10,3.0,"(104, 7207)",F,0.23039013150254828,0.12238489792081482,0.21171927987529493,-0.29799702615236595,0.05313565993177643,-0.4112656345666054
M316-12_v2_trim_mvmt,316,True,12,3.0,"(94, 7392)",F,0.3137933982249281,0.1682038932946062,0.27771865063093765,-0.037178474234044426,0.12465981915547363,-0.159116846633307
M322-6_v2_trim_mvmt,322,True,6,3.0,"(140, 7572)",M,-0.05485278190114976,-0.050043845738951244,-0.05365484531353647,1.0034142358791658,0.22441178653603505,1.1409485637942554
M322-8_v2_trim_mvmt,322,True,8,3.0,"(83, 7594)",M,0.33896538988814784,0.03344960012678903,0.2652547757288909,-0.03771272333003346,0.27600999387168246,-0.10894262951963418
M322-10_v2_trim_mvmt,322,True,10,3.0,"(45, 7308)",M,0.09735343581766863,-0.003975489445860243,0.0503747153936505,-0.060686631215598454,0.42182106539789166,0.4452374288646329
M322-12_v2_trim_mvmt,322,True,12,3.0,"(182, 7577)",M,0.25415554920187144,0.09879589612543796,0.22102763645602327,-0.11913083118067164,-0.11806716304512992,-0.14911614243022842
M353-6_v2_trim_mvmt,353,True,6,5.0,"(97, 7497)",M,0.17765649672017683,0.11513978869435369,0.1662304930050464,0.16298342541436464,0.021611959701007478,0.13422164445888854
M353-8_v2_trim_mvmt,353,True,8,5.0,"(109, 7400)",M,0.15949369774528935,0.1371012580760627,0.16715544889797998,0.14607885930452494,0.31475823269799696,0.13749454386730683
M353-10_v2_trim_mvmt,353,True,10,5.0,"(113, 7428)",M,0.1623133504747979,0.10634263410120486,0.15359455203761557,0.16184821889519876,0.12304250559284113,0.19080192737910862
M361-6_v2_trim_mvmt,361,True,6,5.0,"(108, 7428)",F,0.27854431135147556,0.1126400251239921,0.23427213738294303,-0.04638511095204008,0.04705320925793368,-0.010689572894297287
M365-6_v2_trim_mvmt,365,True,6,6.0,"(87, 7428)",F,0.3316868302624004,0.14431068410948675,0.2669489559979122,-0.21125843219353335,-0.1341707373807862,-0.3203535705978134
M367-6_v2_trim_mvmt,367,True,6,6.0,"(162, 7529)",F,0.3069755521659849,0.18917187906838856,0.28078836190642775,-0.6028387787895019,-0.06507766470273164,-0.689028744866988
M374-6_v2_trim_mvmt,374,True,6,6.0,"(72, 7417)",M,0.17934421711074072,0.0631565320422099,0.15635690577923153,0.012044737596788079,0.1844469935952586,0.02944269190325974
M374-8_v2_trim_mvmt,374,True,8,6.0,"(68, 7125)",M,0.20899398172531694,0.09506551529473302,0.1736263277542804,0.19375194418521977,0.04541616673332446,0.2628538417099942
M374-10_v2_trim_mvmt,374,True,10,6.0,"(68, 7649)",M,-0.06301960415268301,-0.05040960093051616,-0.07273473200499941,0.5670509409794068,0.5509409794068381,1.1767169179229482
M387-6_v2_trim_mvmt,387,True,6,7.0,"(90, 7540)",M,0.18915029330205446,0.08065502739337227,0.16346016835541866,-0.09426924381146151,0.1953204476093591,0.04209659448723541
M387-10_v2_trim_mvmt,387,True,10,7.0,"(117, 7462)",M,0.09981042269444564,0.14080910108198355,0.13657948896823818,0.0773460787336828,0.13983965464076473,0.23805118717237125
M396-6_v2_trim_mvmt,396,True,6,7.0,"(89, 7528)",F,0.14178369600445892,0.12532671729772182,0.14521585596280212,-0.06876666122626622,0.15347369566400088,-0.20912899189380338
M397-6_v2_trim_mvmt,397,True,6,7.0,"(69, 7503)",F,0.3309749188927652,0.12115626699043111,0.26296504989325853,-0.11667737101263113,0.03502461999571826,-0.2965960179833012
M410-6_v2_trim_mvmt,410,True,6,9.0,"(99, 7428)",M,0.2971618325618663,0.14889820450115576,0.24371771108493268,0.03414845004322589,0.07280474249722119,0.038038779794985794
M410-8_v2_trim_mvmt,410,True,8,9.0,"(102, 7532)",M,0.1509555461948409,0.11617227437425584,0.15009989083235914,0.036196911196911194,0.2532175032175032,0.03855641355641355
M410-10_v2_trim_mvmt,410,True,10,9.0,"(71, 7137)",M,0.1720925100016599,0.10601298343979788,0.15406182483496003,0.31904332129963897,0.3337845968712394,0.19645006016847172
M412-8_v2_trim_mvmt,412,True,8,9.0,"(135, 7515)",F,0.2396352298221113,0.11176588250730743,0.20907157369284515,-0.1359749000556652,0.05875208744496738,-0.09498507160568796
M412-10_v2_trim_mvmt,412,True,10,9.0,"(101, 7163)",F,0.05858552203360183,0.011497333464498355,0.042127232566617094,0.29584028044974564,0.6720533538540464,0.5146423838228378
M415-6_v2_trim_mvmt,415,True,6,9.0,"(131, 7585)",F,0.0859873717356036,0.18398064096880387,0.13597367256764167,0.33227284296258597,-0.32391617884109614,0.19852379740391957
M415-8_v2_trim_mvmt,415,True,8,9.0,"(62, 7420)",F,0.10123929699705536,0.10110766689115233,0.1183267197096885,-0.1949927142667903,0.04923389411401068,0.012231200600521037
