id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M322-6_v2_mvmt,322,True,6,3.0,"(140, 7572)",M,0.5875072302971566,0.058440319839543696,0.4755626079261628,-0.2488796966563254,0.023440193036883838,-0.3163277030908882
M322-8_v2_mvmt,322,True,8,3.0,"(83, 7594)",M,0.5997360611120727,0.0714955501196249,0.4889391456067535,-0.37806539509536785,0.08310626702997276,-0.4094005449591281
M322-10_v2_mvmt,322,True,10,3.0,"(45, 7308)",M,0.5105753428574819,0.07715808035593677,0.3897204715783757,-0.34785545423843295,0.05122143420015761,-0.36271529888551163
M322-12_v2_mvmt,322,True,12,3.0,"(182, 7577)",M,0.49864938828854055,0.21113633093397877,0.44909109064884756,-0.1928523263654754,-0.053158013036637454,-0.27376938637896153
M353-6_v2_mvmt,353,True,6,5.0,"(97, 7497)",M,0.6685317872855095,0.22500088361682455,0.5961788317640837,-0.3186453363270652,-0.03957339320797081,-0.38974646833193
M353-8_v2_mvmt,353,True,8,5.0,"(109, 7400)",M,0.6020552932005802,0.22509500401420393,0.5200479807662596,-0.2586520947176685,0.08206308120026842,-0.30198446937014667
M353-10_v2_mvmt,353,True,10,5.0,"(113, 7428)",M,0.7340719499718895,0.23619363700685284,0.6681060254225551,-0.45789473684210524,0.01061865189289012,-0.5421052631578948
M361-6_v2_mvmt,361,True,6,5.0,"(108, 7428)",F,0.6600108448369014,0.16172026826675767,0.5584233843580355,-0.5636210976261353,-0.10701473169987023,-0.5962140294633997
M365-6_v2_mvmt,365,True,6,6.0,"(87, 7428)",F,0.5062828734440393,0.0993465901863912,0.3805027404784815,-0.53942828979793,0.2575160177427304,-0.41243633974043037
M367-6_v2_mvmt,367,True,6,6.0,"(162, 7529)",F,0.5862113572968751,0.2540688569710198,0.5214069845887069,-1.1831678202427522,-0.28548500351088374,-1.3642291102417496
M374-6_v2_mvmt,374,True,6,6.0,"(72, 7417)",M,0.5159832903121873,0.20495047086962087,0.4638410902743744,-0.25310891318179185,0.00439585863844063,-0.344149459193707
M374-8_v2_mvmt,374,True,8,6.0,"(68, 7125)",M,0.6021331502723452,0.1028818182533716,0.5067420617065663,-0.34661472168112856,0.14686264093028747,-0.3985006788265155
M374-10_v2_mvmt,374,True,10,6.0,"(68, 7649)",M,0.5154981404348813,0.21446081855422844,0.45972006658880904,-0.25523110100833474,-0.0814827767092149,-0.44407530454042077
M387-6_v2_mvmt,387,True,6,7.0,"(90, 7540)",M,0.5101184249915696,0.22183142947728554,0.46145649227373153,-0.7337739366209118,-0.045670225385527875,-0.7511438739196746
M387-10_v2_mvmt,387,True,10,7.0,"(117, 7462)",M,0.4529025876192317,0.21519572942015563,0.419099528950494,-0.32209450830140485,0.04027245636441038,-0.39778629203916566
M396-6_v2_mvmt,396,True,6,7.0,"(89, 7528)",F,0.543554978346888,0.17863168446687633,0.45505816935018134,-0.8562251810324691,-0.13781826676010275,-0.9069726699369306
M397-6_v2_mvmt,397,True,6,7.0,"(69, 7503)",F,0.6047177942839583,0.14115478136549323,0.507665005966552,-0.4555984555984556,-0.05301219586933873,-0.5398663970092542
M410-6_v2_mvmt,410,True,6,9.0,"(99, 7428)",M,0.5417540761400326,0.08681913548123191,0.4307288702287419,-0.38588616669783676,-0.25889907113022875,-0.3555888036905429
M410-8_v2_mvmt,410,True,8,9.0,"(102, 7532)",M,0.5879650095376107,0.10989397282356526,0.4958270369653671,-0.1611225960032575,-0.09835244001754057,-0.21725239616613418
M410-10_v2_mvmt,410,True,10,9.0,"(71, 7137)",M,0.5943008362681301,0.198259197479083,0.5185612346667403,-0.386167941034649,0.07267341737273542,-0.35434318385341323
M412-8_v2_mvmt,412,True,8,9.0,"(135, 7515)",F,0.344851364905149,0.19439024869660154,0.3097224562602336,-0.052164114800821906,-0.11493338635911712,-0.1515874594021343
M412-10_v2_mvmt,412,True,10,9.0,"(101, 7163)",F,0.5471702365060269,0.06205764110400901,0.4314349925585879,-0.4663893291072371,0.20364500792393028,-0.46764395139989434
M415-6_v2_mvmt,415,True,6,9.0,"(131, 7585)",F,0.47377190006953823,0.16805600558964356,0.405717197156076,-0.3871058558558559,0.2220579954954955,-0.4743806306306306
M415-8_v2_mvmt,415,True,8,9.0,"(62, 7420)",F,0.38843537087112867,0.0885660669223169,0.3232913715768162,-0.15225225225225222,-0.11434511434511437,-0.1343035343035343
