id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M353-6_v2_mvmt,353,True,6,5.0,"(97, 7497)",M,0.2913539993224625,0.1363395579726944,0.2652695041595266,-0.07778138879861335,-0.02724515220452822,-0.1681832954176145
M353-8_v2_mvmt,353,True,8,5.0,"(109, 7400)",M,0.33943158535868967,0.1571606702163838,0.2882654935639435,-0.44745137979533434,0.24695669043115573,-0.26994519617828217
M353-10_v2_mvmt,353,True,10,5.0,"(113, 7428)",M,0.3970278717134142,0.11707579637188512,0.34575633639247033,-0.4212700051626226,0.09856307003958012,-0.4358974358974358
M361-6_v2_mvmt,361,True,6,5.0,"(108, 7428)",F,0.41093136077958226,0.1320585835014218,0.3501887873896915,-0.34001431639226914,0.026151276544977335,-0.3770937723693629
M365-6_v2_mvmt,365,True,6,6.0,"(87, 7428)",F,0.3316014849362134,0.13297284378845842,0.2599272014176268,-0.5506862060944406,-0.07210979297511047,-0.4668992789020702
M367-6_v2_mvmt,367,True,6,6.0,"(162, 7529)",F,0.320702727760403,0.19604611614104314,0.3099292192961632,-0.8609623281556865,-0.11935368684163543,-1.0249955365113372
M374-6_v2_mvmt,374,True,6,6.0,"(72, 7417)",M,0.31410405963887694,0.10525577019817983,0.27571142007689525,-0.5897619730427301,0.10739891023802696,-0.44818850970270524
M374-8_v2_mvmt,374,True,8,6.0,"(68, 7125)",M,0.5056675066762503,0.09961933818234686,0.42443220910896967,-0.5831666888859263,0.07527885170866107,-0.5589476958627739
M374-10_v2_mvmt,374,True,10,6.0,"(68, 7649)",M,0.21601897613475485,0.036436012318902686,0.1567182697452364,0.2523401320327126,0.2806187801753868,0.4843334318652084
M387-6_v2_mvmt,387,True,6,7.0,"(90, 7540)",M,0.35328298112909123,0.12308085970420898,0.30741801619730863,-1.1816111999224919,0.1978394613186068,-1.0040207334205298
M387-10_v2_mvmt,387,True,10,7.0,"(117, 7462)",M,0.07082327700357884,0.16464012886414447,0.12687033630766759,0.46464179257888794,0.17823003391921063,0.23933600575598724
M396-6_v2_mvmt,396,True,6,7.0,"(89, 7528)",F,0.17098975150269208,0.13799667960215212,0.17910664072871407,-0.2579293836026332,0.04988847179152385,-0.5075349545726566
M397-6_v2_mvmt,397,True,6,7.0,"(69, 7503)",F,0.47847257793176406,0.10906620176887412,0.3934311611910708,-0.5748661956754442,-0.027745664739884386,-0.5708413615928066
M410-6_v2_mvmt,410,True,6,9.0,"(99, 7428)",M,0.40519913878716984,0.16836877779503764,0.34970025113456826,-0.3057922687415092,0.15635420526120786,-0.36352970235889837
M410-8_v2_mvmt,410,True,8,9.0,"(102, 7532)",M,0.37825649862883937,0.10299738870440271,0.3075168613718291,-0.4777992277992278,0.16618404118404118,-0.39886314886314883
M410-10_v2_mvmt,410,True,10,9.0,"(71, 7137)",M,0.2656562567045977,0.09272251025430273,0.21381341964098943,-0.23846770958684316,0.0036602486963497765,-0.09747292418772562
M412-8_v2_mvmt,412,True,8,9.0,"(135, 7515)",F,0.06897173495464017,0.14755641546831524,0.10181664531628688,-0.21856181367339708,-0.16694499266231466,0.09032943676939426
M412-10_v2_mvmt,412,True,10,9.0,"(101, 7163)",F,0.3782177866471953,0.023763846557011217,0.2742078994572544,-0.28981232097815396,0.5923218331837032,-0.22256423410713524
M415-6_v2_mvmt,415,True,6,9.0,"(131, 7585)",F,0.3183808882676484,0.09950537290974687,0.25387681468692797,-0.9208874183422414,0.37185034359888014,-0.8209892254178331
M415-8_v2_mvmt,415,True,8,9.0,"(62, 7420)",F,0.45580152675750524,0.1431559200711733,0.3929658294788326,-0.3421645251026626,0.12668344593102837,-0.2693955049233894
