id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M316-10_v2_no_mvmt,316,True,10,3.0,"(104, 7207)",F,0.1442677055821356,0.13436480213355378,0.1712145866086205,-0.07043701799485862,0.08294772922022281,0.033076263924592994
M316-12_v2_no_mvmt,316,True,12,3.0,"(94, 7392)",F,0.495309140400152,0.20021319375671595,0.4248138283046246,-0.025821596244131453,0.08450704225352113,-0.1775009028530155
M322-6_v2_no_mvmt,322,True,6,3.0,"(140, 7572)",M,0.43564747641825546,0.034676825748683957,0.33986009775927795,0.075098814229249,-0.12384716732542819,0.0739459815546772
M322-8_v2_no_mvmt,322,True,8,3.0,"(83, 7594)",M,0.28914178765982806,0.0567734362435231,0.22717690038002786,0.13166517724158475,0.24098897825439383,0.15013404825737264
M322-10_v2_no_mvmt,322,True,10,3.0,"(45, 7308)",M,0.14859664635390907,0.0646409701651023,0.09932135333777208,0.3117397840645073,0.1794451277846112,0.6576465764657646
M322-12_v2_no_mvmt,322,True,12,3.0,"(182, 7577)",M,0.34833586304433384,0.23080956554921278,0.3373143919503775,-0.18181818181818182,0.1935953420669578,-0.10070133650919676
M353-6_v2_no_mvmt,353,True,6,5.0,"(97, 7497)",M,0.30543206335218065,0.12613926807410156,0.2649267205750674,0.00542635658914729,0.112984496124031,-0.07364341085271317
M353-8_v2_no_mvmt,353,True,8,5.0,"(109, 7400)",M,0.2070849547913591,0.14700359123372106,0.210489543967653,0.19282150329953326,0.08498309995171414,0.151295670368582
M353-10_v2_no_mvmt,353,True,10,5.0,"(113, 7428)",M,0.3912474903187002,0.17102831053516288,0.3314227460426674,-0.009750812567713976,0.1796677500902853,-0.08522932466594438
M361-6_v2_no_mvmt,361,True,6,5.0,"(108, 7428)",F,0.44724966586820003,0.07438488416710437,0.3541008095269031,-0.17445755060433957,0.3400320372797437,-0.2147953982816368
M365-6_v2_no_mvmt,365,True,6,6.0,"(87, 7428)",F,0.3874255040521513,0.18891805042781346,0.3330807192504608,-0.001268115942028983,0.18442028985507247,-0.14818840579710144
M367-6_v2_no_mvmt,367,True,6,6.0,"(162, 7529)",F,0.30645908419486945,0.07440521191808622,0.29355734021170454,-0.5565690510481678,-0.13826212193951032,-0.7527604416706674
M374-6_v2_no_mvmt,374,True,6,6.0,"(72, 7417)",M,0.06909606084724221,0.08038338113153869,0.11070749775269546,1.085012740328932,0.08037989344452165,0.6995598795459811
M374-8_v2_no_mvmt,374,True,8,6.0,"(68, 7125)",M,0.24070302436034022,0.13774279000726694,0.20930632878598335,0.08273476988560786,0.09497206703910613,0.05559989358872042
M374-10_v2_no_mvmt,374,True,10,6.0,"(68, 7649)",M,0.35605025606760904,0.23648586813769612,0.31654883291297237,-0.0990990990990991,-0.05012705012705013,-0.19588819588819587
M387-6_v2_no_mvmt,387,True,6,7.0,"(90, 7540)",M,0.3515423111007244,0.20342064460700193,0.33024024318871203,-0.045633685957270256,-0.03816635552789878,-0.19518772038996057
M387-10_v2_no_mvmt,387,True,10,7.0,"(117, 7462)",M,0.31983711495721734,0.16052576516188918,0.279847087949558,0.03509690937663698,-0.028461672778068808,-0.032477737035096904
M396-6_v2_no_mvmt,396,True,6,7.0,"(89, 7528)",F,0.3537531136794741,0.07961021585644341,0.26093422675664546,-0.0809061488673139,0.0442286947141316,-0.06742179072276161
M397-6_v2_no_mvmt,397,True,6,7.0,"(69, 7503)",F,0.4210177366669174,0.1957594844750033,0.37372597287229903,-0.09849749582637729,-0.1313299944351697,-0.23427935447968834
M410-6_v2_no_mvmt,410,True,6,9.0,"(99, 7428)",M,0.42785409340021496,0.11703447051500701,0.32549800159688186,-0.07762557077625569,0.23729562527618206,-0.10266607747827367
M410-8_v2_no_mvmt,410,True,8,9.0,"(102, 7532)",M,0.22618142943374564,0.1574485202978996,0.21393642361991358,-0.14176626826029218,0.09926958831341302,-0.11952191235059761
M410-10_v2_no_mvmt,410,True,10,9.0,"(71, 7137)",M,0.25730506590755386,0.05823252892573075,0.1878585801291934,-0.06954102920723226,-0.27430072631741614,0.038324833874208014
M412-8_v2_no_mvmt,412,True,8,9.0,"(135, 7515)",F,0.21144008663897568,0.1465564177687951,0.19593158908002678,0.28818660647103084,0.04063205417607225,0.1254075746175069
M412-10_v2_no_mvmt,412,True,10,9.0,"(101, 7163)",F,0.21726046119372242,0.10388047580778037,0.18918313686672059,0.13012181616832777,0.06672203765227022,0.12541528239202657
M415-6_v2_no_mvmt,415,True,6,9.0,"(131, 7585)",F,0.40687475167736986,0.2161038235872576,0.3488152315455988,-0.07022129290817217,0.11221467154556544,-0.08607771388743683
M415-8_v2_no_mvmt,415,True,8,9.0,"(62, 7420)",F,0.3536180265778192,0.10080266482926868,0.2688335570972828,-0.015461215932914045,0.4154874213836478,0.029874213836477998
