id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M316-8_v2_null_shuffle,316,True,8,3.0,"(83, 7579)",F,0.0005512543286672482,-0.0005592092666186073,-0.00010360382147104271,-0.06070978910922254,-0.032853320742839164,-0.05539817437834436
M316-10_v2_null_shuffle,316,True,10,3.0,"(104, 7207)",F,8.267885976902611e-05,0.0008007246898022979,0.0007115154695582832,0.016102074925604337,0.03758509640862582,0.0034650034650034627
M316-12_v2_null_shuffle,316,True,12,3.0,"(94, 7392)",F,0.00016697454902570862,0.0003490546657705418,-1.678791996208317e-05,0.04811815150071463,0.029101159282197874,-0.008257900587581387
M322-6_v2_null_shuffle,322,True,6,3.0,"(140, 7572)",M,0.0006603753634571378,0.002213710509316398,9.605815059447128e-05,0.013145066397713902,-0.01455706841485964,-0.020272314674735253
M322-8_v2_null_shuffle,322,True,8,3.0,"(83, 7594)",M,0.0010711181361113486,0.0011187332338700492,0.0003028678399813029,0.06636774923250928,0.07064953950557441,0.04035385361124576
M322-10_v2_null_shuffle,322,True,10,3.0,"(45, 7308)",M,-0.0005466396743324128,-1.494133996615652e-05,-0.0004761761752798103,0.10309161172993862,0.11453360612260363,0.08486777297870726
M322-12_v2_null_shuffle,322,True,12,3.0,"(182, 7577)",M,0.00048533663106546025,0.0007314970340492789,1.1815083608105212e-05,-0.006292972846987531,0.02120964922503205,0.02843491434564735
M353-6_v2_null_shuffle,353,True,6,5.0,"(97, 7497)",M,-0.0005271344855784565,0.0002673023700918921,-0.0006737645516699985,0.0597373074008588,0.10339311273890714,0.07308242822261514
M353-8_v2_null_shuffle,353,True,8,5.0,"(109, 7400)",M,0.0011148326909882437,0.0004576305081374494,0.0003273022928770504,0.038264904829322,0.029848985370457763,0.03386031146767344
M353-10_v2_null_shuffle,353,True,10,5.0,"(113, 7428)",M,0.0004800557310593436,0.000995329395464623,0.0002949450134772338,-0.0346135609293504,0.02316602316602317,-0.003793266951161689
M361-6_v2_null_shuffle,361,True,6,5.0,"(108, 7428)",F,0.00011256545397064397,0.00022807174653816006,-5.2098142543627206e-05,0.009911577215710468,0.03479333744602098,0.010569607238330248
M365-6_v2_null_shuffle,365,True,6,6.0,"(87, 7428)",F,0.0003496922152983142,-2.6550924053639756e-05,0.00017003755719070528,-0.0044181237074638075,-0.05489753713103966,-0.01807983956884126
M367-6_v2_null_shuffle,367,True,6,6.0,"(162, 7529)",F,-0.0004962168810958697,4.627336653834967e-05,-0.00016714806429355084,-0.01838185965383067,-0.019231629321526007,-0.027282078804955496
M374-6_v2_null_shuffle,374,True,6,6.0,"(72, 7417)",M,0.00024077486873870594,-1.244333056626415e-05,8.382546264801357e-05,0.1965197654624551,0.10831599520837273,0.10396570203644158
M374-8_v2_null_shuffle,374,True,8,6.0,"(68, 7125)",M,0.00038446489522058267,0.001336306743416369,5.861505679023836e-05,0.047944589367635154,0.012113579802704569,0.026565920062366948
M374-10_v2_null_shuffle,374,True,10,6.0,"(68, 7649)",M,0.0012345331541623239,0.00034038383771274535,0.00010324363951904216,0.014366392549291585,0.03689025397139932,0.004293404669903229
M387-6_v2_null_shuffle,387,True,6,7.0,"(90, 7540)",M,0.00022365615113084184,-0.0007565889060149753,-0.0005249744292634814,0.0024816974810770638,-0.04433966166191008,0.05749265831161848
M387-10_v2_null_shuffle,387,True,10,7.0,"(117, 7462)",M,-0.00012323681082666247,-0.0013824732154635961,-0.00082811254604407,0.17476172639114332,0.17626004078744745,0.15070545636159322
M396-6_v2_null_shuffle,396,True,6,7.0,"(89, 7528)",F,-0.00021294416353533218,0.00041493872409518204,-2.5353182915966586e-05,0.03867364746945898,0.05483420593368237,-0.007399650959860377
M397-6_v2_null_shuffle,397,True,6,7.0,"(69, 7503)",F,0.001378422551867878,0.0014157055834447825,0.0006244791559317272,-0.02257734832295828,-0.12527486140790983,-0.12676143578308402
M410-6_v2_null_shuffle,410,True,6,9.0,"(99, 7428)",M,5.092265199022615e-05,0.0005062979946215529,-7.770953165017673e-05,0.08834904520183708,0.006002739505277575,0.01337523164934332
M410-8_v2_null_shuffle,410,True,8,9.0,"(102, 7532)",M,9.161942472505408e-05,0.0020395530391522807,0.0005609327845219493,-0.006566536061529527,-0.024960092874764184,0.00449862139021913
M410-10_v2_null_shuffle,410,True,10,9.0,"(71, 7137)",M,0.00030048506701279784,-0.00022356960129397296,-0.00019517174205224737,0.03814973772055317,0.0022743112871868305,0.010564542753383952
M412-8_v2_null_shuffle,412,True,8,9.0,"(135, 7515)",F,-0.0004202206971852705,-0.0011414523662846537,-0.0007336522305861831,0.12875824298647592,0.07902090086062367,0.06754591855743079
M412-10_v2_null_shuffle,412,True,10,9.0,"(101, 7163)",F,0.0008872402903871581,5.939884364159011e-05,0.00019896447133739827,0.09457086669476049,0.10510605422109848,0.097204663576345
M415-6_v2_null_shuffle,415,True,6,9.0,"(131, 7585)",F,0.0016069701387499353,0.0020619923045794935,0.0010322238111425122,0.06891780719467505,0.07471393313888265,0.05347393613043152
M415-8_v2_null_shuffle,415,True,8,9.0,"(62, 7420)",F,-0.0004901320852815866,-0.00011102769202449052,-0.0005363437512681438,0.02887055837563451,-0.03084461364918218,-0.0015157924421883762
